E227; ;354609;F;4;3;236;G. VERDI;000016;;;411;
E227; ;354610;F;4;1; ;C06;03;17;19;51000;26,34;;;;;;T;;;;18101985;15062017;V;061980;001;2017;;;;;;;;;4788706;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA;;;4;
E227; ;354610;F;4;2;;0024;00287;;0002;;
E227; ;354610;F;4;3;236;G. VERDI;000018;;;411;
E227; ;354611;F;2;1; ;A04;02;4;;264000;136,34;;;;;;T;;;;01010001;12082011;V;052425;001;2011;;;;;;;;;3537103;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354611;F;2;2;;0024;00288;;;;
E227; ;354611;F;2;3;236;G. VERDI;;;;411;
E227; ;354614;F;2;1; ;C06;03;20;24;60000;30,99;;;;;;T;;;;29101985;11032014;V;039327;001;2014;;;;;;;;;4131639;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA;;;4;
E227; ;354614;F;2;2;;0024;00290;;0002;;
E227; ;354614;F;2;3;236;P. MASCAGNI;;;;547;
E227; ;354617;F;2;1; ;A04;03;1;22;77000;39,77;;;;;;T;;;;09121989;12082011;V;052426;001;2011;;;;;;;;;3537104;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354617;F;2;2;;0024;00291;;0002;;
E227; ;354617;F;2;3;236;G. VERDI;;;;411;
E227; ;354619;F;6;1; ;A04;03;5;97;385000;198,84;;;;;;T;;;;06061986;25052016;V;051367;001;2016;;;;;;;;;4545478;;;01021999;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354619;F;6;2;;0024;00292;;;;
E227; ;354619;F;6;3;236;DUCA D` AOSTA;000045;;;57;
E227; ;354620;F;3;1; ;A04;01;4;;224000;115,69;;;;;;T;;;;23011987;30082011;V;092196;001;2011;;;;;;;;;3578827;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354620;F;3;2;;0024;00294;;;;
E227; ;354620;F;3;3;236;F. LLI GOVONI;;;;450;
E227; ;354621;F;4;1; ;A04;03;5,5;123;423500;218,72;;;;;;T;;;;02071985;12082011;V;052583;001;2011;;;;;;;;;3537261;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354621;F;4;2;;0024;00295;;;;
E227; ;354621;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354622;F;5;1; ;A04;03;5,5;141;423500;218,72;;;;;;T;;;;25031987;22062016;V;074369;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.2337/1987;4574645;;;01021999;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;354622;F;5;2;;0024;00296;;;;
E227; ;354622;F;5;3;236;G. PUCCINI;;;;416;
E227; ;354623;F;4;1; ;A04;02;4,5;98;297000;153,39;;;;;;T-1;;;;10101986;12082011;V;052585;001;2011;;;;;;;;;3537263;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354623;F;4;2;;0024;00297;;;;
E227; ;354623;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354625;F;6;1; ;C06;03;57;68;171000;88,31;;;;;;T;;;;16061998;12082011;V;052586;001;2011;;;;;;;;;3537264;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354625;F;6;2;;0024;00299;;;;
E227; ;354625;F;6;3;236;G. PUCCINI;000010;;;416;
E227; ;354630;F;4;1; ;A04;02;4,5;73;297000;153,39;;;;;;T;;;;23121988;12082011;V;052587;001;2011;;;;;;;;;3537265;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354630;F;4;2;;0024;00304;;;;
E227; ;354630;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354632;F;3;1; ;A04;02;5,5;124;363000;187,47;;;;;;T;;;;25071986;12082011;V;052588;001;2011;;;;;;;;;3537266;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354632;F;3;2;;0024;00305;;0001;;
E227; ;354632;F;3;3;236;G. PUCCINI;;;;416;
E227; ;354633;F;3;1; ;C06;03;21;21;63000;32,54;;;;;;T;;;;25071986;12082011;V;052589;001;2011;;;;;;;;;3537267;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354633;F;3;2;;0024;00305;;0002;;
E227; ;354633;F;3;3;236;G. PUCCINI;;;;416;
E227; ;354634;F;3;1; ;A03;03;5;111;450000;232,41;;;;;;T;;;;27011986;12082011;V;052427;001;2011;;;;;;;;;3537105;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354634;F;3;2;;0024;00306;;;;
E227; ;354634;F;3;3;236;G. VERDI;;;;411;
E227; ;354636;F;2;1; ;A04;02;3;86;198000;102,26;;;;;;T;;;;23121999;12082011;V;052428;001;2011;;;;;;;;;3537106;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;2;
E227; ;354636;F;2;2;;0024;00307;;0001;;
E227; ;354636;F;2;3;236;G. VERDI;;;;411;
E227; ;354638;F;2;1; ;A04;03;6;148;462000;238,6;;;;;;T;;;;09101985;12082011;V;052590;001;2011;;;;;;;;;3537268;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354638;F;2;2;;0024;00308;;0001;;
E227; ;354638;F;2;3;236;G. PUCCINI;;;;416;
E227; ;354639;F;2;1; ;C06;03;22;25;66000;34,09;;;;;;T;;;;09101985;12082011;V;052591;001;2011;;;;;;;;;3537269;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354639;F;2;2;;0024;00308;;0002;;
E227; ;354639;F;2;3;236;G. PUCCINI;;;;416;
E227; ;354645;F;2;1; ;A04;02;3;69;198000;102,26;;;;;;T;;;;23121999;12082011;V;052429;001;2011;;;;;;;;;3537107;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;2;
E227; ;354645;F;2;2;;0024;00311;;0001;;
E227; ;354645;F;2;3;236;G. VERDI;000006;;;411;
E227; ;354646;F;2;1; ;C06;02;26;32;65000;33,57;;;;;;T;;;;23121999;12082011;V;052430;001;2011;;;;;;;;;3537108;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;2;
E227; ;354646;F;2;2;;0024;00311;;0002;;
E227; ;354646;F;2;3;236;G. VERDI;000006;;;411;
E227; ;354648;F;3;1; ;A04;03;6;137;462000;238,6;;;;;;T;;;;15111985;30082011;V;092197;001;2011;;;;;;;;;3578828;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354648;F;3;2;;0024;00312;;0001;;
E227; ;354648;F;3;3;236;F. LLI GOVONI;;;;450;
E227; ;354649;F;3;1; ;C06;03;24;31;72000;37,18;;;;;;T;;;;15111985;30082011;V;092198;001;2011;;;;;;;;;3578829;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354649;F;3;2;;0024;00312;;0002;;
E227; ;354649;F;3;3;236;F. LLI GOVONI;;;;450;
E227; ;354657;F;4;1; ;A03;03;5,5;88;495000;255,65;;;;;;T;;;;24101995;12082011;V;052431;001;2011;;;;;;;;;3537109;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354657;F;4;2;;0024;00317;;0001;;
E227; ;354657;F;4;3;236;G. VERDI;;;;411;
E227; ;354658;F;4;1; ;C06;03;35;39;105000;54,23;;;;;;T;;;;24101995;12082011;V;052432;001;2011;;;;;;;;;3537110;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354658;F;4;2;;0024;00317;;0002;;
E227; ;354658;F;4;3;236;G. VERDI;;;;411;
E227; ;354661;F;3;1; ;A04;03;4,5;97;346500;178,95;;;;;;T;;;;06031986;20101997;V;004383;001;1986;;;;;;;1001516;;1544552;;;01021999;VAR;AMPLIAMENTO;;;;
E227; ;354661;F;3;2;;0024;00318;;;;
E227; ;354661;F;3;3;236;ARMANDO DIAZ;;;;53;
E227; ;354662;F;5;1; ;A04;02;3,5;53;231000;119,3;;;;;;T;0001;;;21091993;12082011;V;053042;001;2011;;;;;;;;;3537720;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354662;F;5;2;;0024;00321;;;;
E227; ;354662;F;5;3;236;S. PELLICO;000056;;;438;
E227; ;354663;F;3;1; ;A03;02;6,5;94;500500;258,49;;;;;;T;;;;28021994;12082011;V;053043;001;2011;;;;;;;;;3537721;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354663;F;3;2;;0024;00322;;;;
E227; ;354663;F;3;3;236;S. PELLICO;;;;438;
E227; ;354666;F;4;1; ;A04;03;5,5;111;423500;218,72;;;;;;T;;;;19021986;25052016;V;051370;001;2016;;;;;;;;;4545484;;;01021999;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354666;F;4;2;;0024;00326;;0001;;;0024;00326;;0003;;
E227; ;354666;F;4;3;236;NIZZA;;;;105;
E227; ;354667;F;4;1; ;C06;03;20;24;60000;30,99;;;;;;T;;;;19021986;25052016;V;051371;001;2016;;;;;;;;;4545485;;;01021999;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354667;F;4;2;;0024;00326;;0002;;
E227; ;354667;F;4;3;236;NIZZA;;;;105;
E227; ;354668;F;1;1; ;C06;03;36;50;108000;55,78;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0001217;;1079834;;;01021999;;;;;;
E227; ;354668;F;1;2;;0024;00327;;;;
E227; ;354668;F;1;3;236;SAN SILVESTRO;;;;136;
E227; ;354673;F;2;1; ;C01;05;19;21;621300;320,87;;;;;;T;;;;30011987;27071992;V;  1005;;1987;;;;;;;0002580;CLASSAMENTO CAUTELATIVO;1265701;;;01021999;CLA;;;;;
E227; ;354673;F;2;2;;0024;00330;;;;
E227; ;354673;F;2;3;236;OSANNA;;;;107;
E227; ;354674;F;2;1; ;A04;03;6;116;462000;238,6;;;;;;T;;;;03061986;27101995;V;008446;001;1986;;;;;;;1001296;;1445419;;;01021999;CLS;;;;;
E227; ;354674;F;2;2;;0024;00336;;;;
E227; ;354674;F;2;3;236;NIZZA;000004;;;105;
E227; ;354676;F;3;1; ;A04;03;5,5;114;423500;218,72;;;;;;T;;;;30011986;12082011;V;052573;001;2011;;;;;;;;;3537251;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354676;F;3;2;;0024;00337;;0001;;;0024;00337;;0002;;
E227; ;354676;F;3;3;236;G. MARCONI;;;;415;
E227; ;354677;F;2;1; ;A04;02;4;92;264000;136,34;;;;;;T;;;;01010001;12082011;V;052574;001;2011;;;;;;;;;3537252;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354677;F;2;2;;0024;00339;;;;
E227; ;354677;F;2;3;236;G. MARCONI;000011;;;415;
E227; ;354679;F;1;1; ;A04;01;3,5;66;196000;101,23;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0001368;;1079834;;;01021999;;;;;;
E227; ;354679;F;1;2;;0024;00342;;;;
E227; ;354679;F;1;3;236;SAN SILVESTRO;000044;;;136;
E227; ;354680;F;3;1; ;A04;03;5,5;123;423500;218,72;;;;;;T;;;;04081986;12031996;V;011331;001;1986;;;;;;;1001309;;1466011;;;01021999;VAR;AMPLIAMENTO;;;;
E227; ;354680;F;3;2;;0024;00343;;;;
E227; ;354680;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354682;F;2;1; ;A04;03;5,5;125;423500;218,72;;;;;;T;;;;23101992;08111994;V;006289;002;1992;;;;;;;1001222;;1404995;;;01021999;CLS;;;;;
E227; ;354682;F;2;2;;0024;00344;;0001;;
E227; ;354682;F;2;3;236;SAN SILVESTRO;000061;;;136;
E227; ;354683;F;2;1; ;A04;03;5,5;109;423500;218,72;;;;;;T;;;;23101992;08111994;V;006289;002;1992;;;;;;;1001223;;1404995;;;01021999;CLS;;;;;
E227; ;354683;F;2;2;;0024;00344;;0002;;
E227; ;354683;F;2;3;236;MAGENTA;000012;;;88;
E227; ;354696;F;3;1; ;A04;03;4,5;121;346500;178,95;;;;;;T;;;;28051986;08071999;V;008229;001;1986;;;;;;;0001680;;1671491;;;01021999;VCL;;;;4;
E227; ;354696;F;3;2;;0024;00358;;;;
E227; ;354696;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354704;F;2;1; ;A04;02;5;100;330000;170,43;;;;;;T;;;;13121985;03031999;V;047617;001;1985;;;;;;;0001547;;1625660;;;01021999;AMP;;;;4;
E227; ;354704;F;2;2;;0024;00366;;;;
E227; ;354704;F;2;3;236;NIZZA;;;;105;
E227; ;354706;F;1;1; ;A04;01;3;;168000;86,76;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0001329;;1079834;;;01021999;;;;;;
E227; ;354706;F;1;2;;0024;00369;;;;
E227; ;354706;F;1;3;236;SAN SILVESTRO;;;;136;
E227; ;354709;F;1;1; ;A04;03;5,5;113;423500;218,72;;;;;;T;;;;28121981;21071994;V;020259;001;1981;;;;;;;0001331;;1394409;;;01021999;FRV;;;;;
E227; ;354709;F;1;2;;0024;00371;;0001;;
E227; ;354709;F;1;3;236;SAN SILVESTRO;000106;;;136;
E227; ;354710;F;2;1; ;F05;;;;;;;;;;;0001;;;;11031981;21071994;D;020259;001;1981;;;;;;;1001177;LASTRICO SOLARE MQ 93;1394308;;;01021999;IST;DONAZIONE;;;;
E227; ;354710;F;2;2;;0024;00371;;0002;;
E227; ;354710;F;2;3;236;SAN SILVESTRO;000106;;;136;
E227; ;354712;F;2;1; ;A04;03;5;137;385000;198,84;;;;;;T;;;;17101986;15031999;V;013816;001;1986;;;;;;;0001332;;1628464;;;01021999;VCL;;;;4;
E227; ;354712;F;2;2;;0024;00372;;0001;;;0024;00372;;0002;;;0024;00372;;0003;;
E227; ;354712;F;2;3;236;SAN SILVESTRO;;;;136;
E227; ;354713;F;3;1; ;A03;02;5,5;151;423500;218,72;;;;;;0001;;;;17101986;22062016;V;074372;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.13816/1986;4574652;;;01021999;VAR;AGGIORNAMENTO PLANIMETRICO;;;4;
E227; ;354713;F;3;2;;0024;00372;;0004;;;0024;00372;;0005;;;0024;00372;;0006;;
E227; ;354713;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354714;F;3;1; ;A04;03;6;112;462000;238,6;;;;;;T;;;;18061985;15031999;V;012253;001;1985;;;;;;;0001333;;1628383;;;01021999;VCL;;;;4;
E227; ;354714;F;3;2;;0024;00373;;;;
E227; ;354714;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354718;F;4;1; ;A04;03;4;73;308000;159,07;;;;;;T;;;;05091986;12082011;V;052594;001;2011;;;;;;;;;3537272;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354718;F;4;2;;0024;00376;;0002;;;0024;00412;;0001;;
E227; ;354718;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354718;F;4;5;1;;
E227; ;354720;F;4;1; ;A04;03;5;100;385000;198,84;;;;;;T;;;;12021998;12082011;V;052595;001;2011;;;;;;;;;3537273;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354720;F;4;2;;0024;00378;;;;
E227; ;354720;F;4;3;236;G. PUCCINI;000044;;;416;
E227; ;354721;F;2;1; ;A03;03;7,5;183;675000;348,61;;;;;;T;;;;21111986;12082011;V;052596;001;2011;;;;;;;;;3537274;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354721;F;2;2;;0024;00379;;0001;;
E227; ;354721;F;2;3;236;G. PUCCINI;000050;;;416;
E227; ;354723;F;4;1; ;C02;03;124;;372000;192,12;;;;;;T;;;;21111986;12082011;V;052597;001;2011;;;;;;;;;3537275;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354723;F;4;2;;0024;00379;;0002;;
E227; ;354723;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354725;F;3;1; ;A04;02;4,5;83;297000;153,39;;;;;;T;;;;31011986;15031999;V;003987;001;1986;;;;;;;0001448;;1628470;;;01021999;VCL;;;;4;
E227; ;354725;F;3;2;;0024;00380;;;;
E227; ;354725;F;3;3;236;NIZZA;;;;105;
E227; ;354727;F;3;1; ;A03;02;5;105;385000;198,84;;;;;;T;;;;09111995;15031999;V;008803;002;1995;;;;;;;0001446;;1628394;;;01021999;VCL;;;;4;
E227; ;354727;F;3;2;;0024;00383;;;;
E227; ;354727;F;3;3;236;DE GIOSA;000115;;;46;
E227; ;354730;F;1;1; ;A03;02;7;108;539000;278,37;;;;;;T;;;;18021988;28011992;V;006655;001;1988;;;;;;;0001418;;1242565;;;01021999;VAR;FG. 24 N.386-387 VAR.PER AMP. FRAZ. E DIV. IN FG. 24 N. 386 SUBB. 1-2-3;;;;
E227; ;354730;F;1;2;;0024;00386;;0001;;
E227; ;354730;F;1;3;236;SAN SILVESTRO;000106;;;136;
E227; ;354731;F;1;1; ;C06;04;13;;46800;24,17;;;;;;T;;;;18021988;28011992;V;006655;001;1988;;;;;;;0001418;;1242565;;;01021999;VAR;FG. 24 N.386-387 VAR.PER AMP. FRAZ. E DIV. IN FG. 24 N. 386 SUBB. 1-2-3;;;;
E227; ;354731;F;1;2;;0024;00386;;0002;;
E227; ;354731;F;1;3;236;SAN SILVESTRO;000108;;;136;
E227; ;354732;F;1;1; ;C06;04;16;;57600;29,75;;;;;;T;;;;18021988;28011992;V;006655;001;1988;;;;;;;0001418;;1242565;;;01021999;VAR;FG. 24 N.386-387 VAR.PER AMP. FRAZ. E DIV. IN FG. 24 N. 386 SUBB. 1-2-3;;;;
E227; ;354732;F;1;2;;0024;00386;;0003;;
E227; ;354732;F;1;3;236;SAN SILVESTRO;000110;;;136;
E227; ;354733;F;1;1; ;A03;02;5,5;137;423500;218,72;;;;;;0001;;;;30081982;28011992;A;013068;001;1982;;;;;;;0001418;;1242504;;;01021999;NC;;;;;
E227; ;354733;F;1;2;;0024;00386;;0004;;
E227; ;354733;F;1;3;236;SAN SILVESTRO;000110;;;136;
E227; ;354744;F;2;1; ;A03;02;9;206;693000;357,9;;;;;;T;;;;09121989;12082011;V;052601;001;2011;;;;;;;;;3537279;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354744;F;2;2;;0024;00399;;0003;;
E227; ;354744;F;2;3;236;G. PUCCINI;;;;416;
E227; ;354747;F;3;1; ;A04;03;5,5;113;423500;218,72;;;;;;T;;;;16021999;12082011;V;052602;001;2011;;;;;;;;;3537280;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354747;F;3;2;;0024;00400;;0001;;;0024;00400;;0003;;
E227; ;354747;F;3;3;236;G. PUCCINI;;;;416;
E227; ;354748;F;3;1; ;C06;03;19;23;57000;29,44;;;;;;T;;;;16021999;12082011;V;052603;001;2011;;;;;;;;;3537281;;;01021999;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354748;F;3;2;;0024;00400;;0002;;
E227; ;354748;F;3;3;236;G. PUCCINI;;;;416;
E227; ;354751;F;3;1; ;A03;03;8;185;720000;371,85;;;;;;T-1;;;;22121999;12082011;V;052605;001;2011;;;;;;;;;3537283;;2000293222;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354751;F;3;2;;0024;00401;;0001;;
E227; ;354751;F;3;3;236;G. PUCCINI;000055;;;416;
E227; ;354752;F;3;1; ;C06;03;28;29;84000;43,38;;;;;;T;;;;22121999;12082011;V;052606;001;2011;;;;;;;;;3537284;;2000293230;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;354752;F;3;2;;0024;00401;;0002;;
E227; ;354752;F;3;3;236;G. PUCCINI;000057;;;416;
E227; ;354753;F;5;1; ;A03;02;5,5;204;423500;218,72;;;;;;T;;;;09031993;22062016;V;074374;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.2718/1993;4574655;;;06122000;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;354753;F;5;2;;0024;00403;;;;
E227; ;354753;F;5;3;236;G. MAMELI;;;;419;
E227; ;354754;F;2;1; ;A03;02;4,5;116;346500;178,95;;;;;;T;;;;07071987;12082011;V;052607;001;2011;;;;;;;;;3537285;;;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354754;F;2;2;;0024;00404;;0001;;;0024;00404;;0003;;
E227; ;354754;F;2;3;236;G. PUCCINI;;;;416;
E227; ;354755;F;2;1; ;C06;03;23;27;69000;35,64;;;;;;T;;;;07071987;12082011;V;052608;001;2011;;;;;;;;;3537286;;;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354755;F;2;2;;0024;00404;;0002;;
E227; ;354755;F;2;3;236;G. PUCCINI;;;;416;
E227; ;354756;F;3;1; ;C02;02;126;130;315000;162,68;;;;;;T;;;;05101992;12082011;V;052609;001;2011;;;;;;;;;3537287;;;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354756;F;3;2;;0024;00407;;0001;;
E227; ;354756;F;3;3;236;G. PUCCINI;000029;;;416;
E227; ;354757;F;3;1; ;A03;02;5;150;385000;198,84;;;;;;0001;;;;05101992;12082011;V;052610;001;2011;;;;;;;;;3537288;;;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354757;F;3;2;;0024;00407;;0002;;
E227; ;354757;F;3;3;236;G. PUCCINI;000029;;;416;
E227; ;354763;F;4;1; ;A04;03;3;65;231000;119,3;;;;;;T;;;;05091986;12082011;V;052614;001;2011;;;;;;;;;3537292;;;06122000;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;354763;F;4;2;;0024;00412;;0002;;
E227; ;354763;F;4;3;236;G. PUCCINI;;;;416;
E227; ;354763;F;4;5;1;;
E227; ;354764;F;1;1; ;A04;03;4,5;97;346500;178,95;;;;;;T;;;;03041987;27101995;V;002674;001;1987;;;;;;;0001328;;1445484;;;06122000;VAR;AMPLIAMENTO;;;;
E227; ;354764;F;1;2;;0024;00415;;;;
E227; ;354764;F;1;3;236;SAN SILVESTRO;000090;;;136;
E227; ;354767;F;4;1; ;A03;02;7,5;141;577500;298,25;;;;;;T;;;;29051989;25052016;V;051378;001;2016;;;;;;;;;4545495;;;06122000;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354767;F;4;2;;0024;00421;;0001;;;0024;00421;;0003;;
E227; ;354767;F;4;3;236;SAN SILVESTRO;000102;;;136;
E227; ;354768;F;6;1; ;A03;03;6,5;136;585000;302,13;;;;;;T;0001;;;17031992;25052016;V;051380;001;2016;;;;;;;;;4545497;;;06122000;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;4;
E227; ;354768;F;6;2;;0024;00421;;0002;;
E227; ;354768;F;6;3;236;SAN SILVESTRO;000102;;;136;
E227; ;354769;F;1;1; ;A04;02;4,5;120;297000;153,39;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0001753;;1079834;;;06122000;;;;;;
E227; ;354769;F;1;2;;0024;00422;;;;
E227; ;354769;F;1;3;236;SAN SILVESTRO;000049;;;136;
E227; ;354771;F;1;1; ;A04;03;5,5;143;423500;218,72;;;;;;T;;;;26101987;02041999;V;006781;001;1987;;;;;;;0001579;;1634157;;;06122000;VAR;AMPLIAM. E FRAZION.;;;4;
E227; ;354771;F;1;2;;0024;00424;;0001;;
E227; ;354771;F;1;3;236;SAN SILVESTRO;;;;136;
E227; ;354772;F;1;1; ;C06;03;41;50;123000;63,52;;;;;;T;;;;26101987;02041999;V;006781;001;1987;;;;;;;0001579;;1634157;;;06122000;VAR;AMPLIAM. E FRAZION.;;;4;
E227; ;354772;F;1;2;;0024;00424;;0002;;
E227; ;354772;F;1;3;236;SAN SILVESTRO;;;;136;
E227; ;354775;F;3;1; ;A03;03;7;156;630000;325,37;;;;;;T;;;;15041986;25052016;V;051381;001;2016;;;;;;;;;4545506;;;06122000;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354775;F;3;2;;0024;00430;;0001;;;0024;00430;;0003;;
E227; ;354775;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354776;F;3;1; ;C06;03;25;28;75000;38,73;;;;;;T;;;;15041986;25052016;V;051382;001;2016;;;;;;;;;4545507;;;06122000;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;354776;F;3;2;;0024;00430;;0002;;
E227; ;354776;F;3;3;236;SAN SILVESTRO;;;;136;
E227; ;354777;F;2;1; ;A03;02;6;145;462000;238,6;;;;;;T;;;;11011986;22071999;V;001227;001;1986;;;;;;;0002677;;1676105;;;06122000;VCL;;;;4;
E227; ;354777;F;2;2;;0024;00436;;0001;;
E227; ;354777;F;2;3;236;NIZZA;;;;105;
E227; ;354778;F;2;1; ;C06;03;41;48;123000;63,52;;;;;;T;;;;11011986;22071999;V;001227;001;1986;;;;;;;0002677;;1676105;;;06122000;VCL;;;;4;
E227; ;354778;F;2;2;;0024;00436;;0002;;
E227; ;354778;F;2;3;236;NIZZA;;;;105;
E227; ;354781;F;2;1; ;A04;03;5;114;385000;198,84;;;;;;T;;;;04071987;22071999;V;005597;001;1987;;;;;;;0002688;;1675667;;;06122000;VCL;;;;4;
E227; ;354781;F;2;2;;0024;00438;;0001;;
E227; ;354781;F;2;3;236;MAGENTA;;;;88;
E227; ;354782;F;2;1; ;C06;03;20;20;60000;30,99;;;;;;T;;;;04071987;17091990;V;  5597;;1987;;;;;;;0002688;;1159628;;;06122000;CLA;;;;;
E227; ;354782;F;2;2;;0024;00438;;0002;;
E227; ;354782;F;2;3;236;MAGENTA;;;;88;
E227; ;354783;F;2;1; ;A04;03;5,5;151;423500;218,72;;;;;;T;;;;01010001;23022018;N;003484;001;2018;;;;;;;;;4915516;;;06122000;VUF;DECRETO TRASF.REC TRASCRIZ 3375/2018;;;;
E227; ;354783;F;2;2;;0024;00439;;;;
E227; ;354783;F;2;3;236;NIZZA;000005;;;105;
E227; ;354783;F;2;5;1;;
E227; ;354784;F;6;1; ;A04;02;4;84;264000;136,34;;;;;;T;;;;17121999;17121999;D;015103;001;1999;;;;;;;1002028;;1714650;;;06122000;VUF;RETTIFICA - ISTANZA N.23749/99;;;;
